;…;-1;;0;unity_klisk_ambassador_visited
15;Surely they would consider whoever told them that a stupid, stupid... creature. *clicks of laughter* And even if they believed such slander that has no basis in reality, no one would believe them in turn. *The Klisk is damn convincing.*;;;;
;Give me the basics. I suppose I'll have to listen to you, there's no use for documentation here.;13;;0;
;I think you'll understand. *move towards the exit*;14;;0;klisk_pirate_quest_reject
16;*The Klisk throws up his hands and hovers over to the fountain. His clicks are annoyed, even a little angry. His voice sounds the same, though.* A shame, a shame of our entire people. A Klisk, the son of a high-up executive of the Hakazar Corporation... he gave off great hope, but once he robbed his father and went into space. From then on, we only know what he's up to from the criminal reports. His father was forced to accept a demotion, can you imagine? *The Klisk clicks as if he was clucking his tongue.* And now his gang of pirates robs our caravans.;;;;
;Hm. He managed to send somebody in here, even… You let him, I suppose?;17;;0;
;Why don't you handle it yourselves? I'll give you the coordinates.;18;;0;
;"""Go ahead?"" Be straight with me, what can I do and what can't I do?";19;;0;
;Arrest… You don't need him dead?;20;;0;
;What kind of reward are we talking about? Be more precise.;21;;0;
;I get it. I agree.;22;;0;klisk_pirate_quest_accept
;Why me? What does he need from me?;23;;0;
;Seems too shady for me. I'd rather refuse. I think you'll understand. *move towards the exit*;14;;0;klisk_pirate_quest_reject
17;Naturally. If he thought a hero known for obeying the law is going to do his bidding, who are we to dissuade him?;;;;
;A dangerous criminal, a pirate leader? Can I have some details?;16;;0;
;Why don't you handle it yourselves? I'll give you the coordinates.;18;;0;
;"""Go ahead?"" Be straight with me, what can I do and what can't I do?";19;;0;
;Arrest… You don't need him dead?;20;;0;
;What kind of reward are we talking about? Be more precise.;21;;0;
;I get it. I agree.;22;;0;klisk_pirate_quest_accept
;Why me? What does he need from me?;23;;0;
;Seems too shady for me. I'd rather refuse. I think you'll understand. *move towards the exit*;14;;0;klisk_pirate_quest_reject
18;Those coordinates definitely don't lead to his hideout. It's probably some contact waiting for you. You and no one else. We have no choice.;;;;
;A dangerous criminal, a pirate leader? Can I have some details?;16;;0;
;Hm. He managed to send somebody in here, even… You let him, I suppose?;17;;0;
;"""Go ahead?"" Be straight with me, what can I do and what can't I do?";19;;0;
;Arrest… You don't need him dead?;20;;0;
;What kind of reward are we talking about? Be more precise.;21;;0;
;I get it. I agree.;22;;0;klisk_pirate_quest_accept
;Why me? What does he need from me?;23;;0;
;Seems too shady for me. I'd rather refuse. I think you'll understand. *move towards the exit*;14;;0;klisk_pirate_quest_reject
19;*The ambassador looks you straight in the eye.* Three words, human captain: don't get caught. You know what I mean.;;;;
;A dangerous criminal, a pirate leader? Can I have some details?;16;;0;
;Hm. He managed to send somebody in here, even… You let him, I suppose?;17;;0;
;Why don't you handle it yourselves? I'll give you the coordinates.;18;;0;
;Arrest… You don't need him dead?;20;;0;
;What kind of reward are we talking about? Be more precise.;21;;0;
;I get it. I agree.;22;;0;klisk_pirate_quest_accept
;Why me? What does he need from me?;23;;0;
;Seems too shady for me. I'd rather refuse. I think you'll understand. *move towards the exit*;14;;0;klisk_pirate_quest_reject
20;If it were that simple we would have come up with something by now, human captain. We need someone to gain his trust, to get as close to him as possible, and then... *The Klisk claps his hands.* We need him alive. Criminals of that scale are much more useful when they moan and groan in their cells.;;;;
;A dangerous criminal, a pirate leader? Can I have some details?;16;;0;
;Hm. He managed to send somebody in here, even… You let him, I suppose?;17;;0;
;Why don't you handle it yourselves? I'll give you the coordinates.;18;;0;
;"""Go ahead?"" Be straight with me, what can I do and what can't I do?";19;;0;
;What kind of reward are we talking about? Be more precise.;21;;0;
;I get it. I agree.;22;;0;klisk_pirate_quest_accept
;Why me? What does he need from me?;23;;0;
;Seems too shady for me. I'd rather refuse. I think you'll understand. *move towards the exit*;14;;0;klisk_pirate_quest_reject
21;Mercenaries. Squads of the best of the best, those who have worked for the corporate good for years. You could definitely use them, especially if someone else pays for them.;;;;
;A dangerous criminal, a pirate leader? Can I have some details?;16;;0;
;Hm. He managed to send somebody in here, even… You let him, I suppose?;17;;0;
;Why don't you handle it yourselves? I'll give you the coordinates.;18;;0;
;"""Go ahead?"" Be straight with me, what can I do and what can't I do?";19;;0;
;Arrest… You don't need him dead?;20;;0;
;What kind of reward are we talking about? Be more precise.;21;;0;
;I get it. I agree.;22;;0;klisk_pirate_quest_accept
;Why me? What does he need from me?;23;;0;
;Seems too shady for me. I'd rather refuse. I think you'll understand. *move towards the exit*;14;;0;klisk_pirate_quest_reject
22;Wonderful. *The Klisk clicks contentedly.* Then I suppose you know what to do. I can't wait for your tale of what happened at the place those coordinates lead to... *His clicks grow faster. It's laughter.* And if I like your tale, I'll definitely find something that you will like.;;;;
;No doubt. Pleasure doing business with you, Ambassador. *move towards the exit*;-1;;0;unity_klisk_ambassador_visited
23; Who knows? *The Klisk rocks on his platform pensively.* Maybe he thinks you're worthy of his cooperation. Or that you're simple enough to try to talk you into getting off your platform and crawling on your own…;;;;
;A dangerous criminal, a pirate leader? Can I have some details?;16;;0;
;Hm. He managed to send somebody in here, even… You let him, I suppose?;17;;0;
;Why don't you handle it yourselves? I'll give you the coordinates.;18;;0;
;"""Go ahead?"" Be straight with me, what can I do and what can't I do?";19;;0;
;Arrest… You don't need him dead?;20;;0;
;What kind of reward are we talking about? Be more precise.;21;;0;
;I get it. I agree.;22;;0;klisk_pirate_quest_accept
;Seems too shady for me. I'd rather refuse. I think you'll understand. *move towards the exit*;14;;0;klisk_pirate_quest_reject
