;Are you sure nothing is going to happen to our shuttle?;7;;0;
;I haven't been to the colony in a long time… How are you doing? What's changed in these five years?;8;;0;
;Wow. An armored transport.;10;;0;
;*look around*;11;;0;
;*look out the window*;12;;0;
;We almost there?;13;;0;
6;That's nothing, sir, it's more or less let up. Half an hour I wouldn't be able to leave the building, it'd pick me up and carry me away. *Matthew guffaws.* And I'm serious, sir. Six months ago, a soldier in full combat gear swept up. It threw him up one kilometer, and then the wind let up and he fell down. I'm sorry about talking about all this in front of the girl, ma'am, but... *He shrugs.*;;;;
;Who are you?;5;;0;
;Are you sure nothing is going to happen to our shuttle?;7;;0;
;I haven't been to the colony in a long time… How are you doing? What's changed in these five years?;8;;0;
;Wow. An armored transport.;10;;0;
;*look around*;11;;0;
;*look out the window*;12;;0;
;We almost there?;13;;0;
7;They locked it in, so it shouldn't. Earth vehicles can take these storms. Our magnet anchors, too. However, I have to warn you that if the wind reaches superstorm strength, our anchors will still hold, but your shuttle will get its wings and nose torn off. But don't worry, superstorms aren't common here. The last one was three years ago, but back then we had earthquakes, too. Terrible times, they were!;;;;
;Who are you?;5;;0;
;Why was our request to land approved in such a storm?;6;;0;
;I haven't been to the colony in a long time… How are you doing? What's changed in these five years?;8;;0;
;Wow. An armored transport.;10;;0;
;*look around*;11;;0;
;*look out the window*;12;;0;
;We almost there?;13;;0;
8;Yeah, you're the one who found this planet and helped found the colony, Captain. *Matthew smiles. Now you can see he's missing a few teeth.* I can tell you, you could have found a calmer planet, hahaha! *He guffaws cheerfully, but then turns serious the next moment.* Although, there's a bit of truth to every joke. It was really hard at first. Aggressive flora, fauna, and this weather... you can see for yourself. But we're used to it. Thank God for the shipments from Earth and the aliens we trade with.;;;;
;You trade with the aliens?;9;;0;
10;We have appropriate light transports. But during a sandstorm, we better take this thing. *Matthew slaps the wall with his hand.* Trust my experience, sir.;;;;
;Who are you?;5;;0;
;Why was our request to land approved in such a storm?;6;;0;
;Are you sure nothing is going to happen to our shuttle?;7;;0;
;I haven't been to the colony in a long time… How are you doing? What's changed in these five years?;8;;0;
;*look around*;11;;0;
;*look out the window*;12;;0;
;We almost there?;13;;0;
11;*A generic Earth-made wheel-mounted armored transport. An old specimen, weird to see them still being used at the colony. Looks like they've only put in some softer seats, otherwise the interior isn't any different from the standard. Ascetic.*;;;;
;Who are you?;5;;0;
;Why was our request to land approved in such a storm?;6;;0;
;Are you sure nothing is going to happen to our shuttle?;7;;0;
;I haven't been to the colony in a long time… How are you doing? What's changed in these five years?;8;;0;
;Wow. An armored transport.;10;;0;
;*look out the window*;12;;0;
;We almost there?;13;;0;
12;*Through the windows made out of reinforced glass, you can see some squat thick-walled ouses with flat roofs, some glowing lights, solid surfaces of the roads... nothing else. The wind is still too strong.*;;;;
;Who are you?;5;;0;
;Why was our request to land approved in such a storm?;6;;0;
;Are you sure nothing is going to happen to our shuttle?;7;;0;
;I haven't been to the colony in a long time… How are you doing? What's changed in these five years?;8;;0;
;Wow. An armored transport.;10;;0;
;*look around*;11;;0;
;We almost there?;13;;0;
13;Yes, sir. *Matthew points at the window.* Can you see those red and green lights? That's our town hall. Mr Rich ordered me to take you straight here. He really wants to see his family. And to talk to you, of course.;;;;
;Straight to business? I can respect that.;14;;0;
9;What can you do? We have to. If we wait for weapons and equipment to be delivered from Earth, you're not going to have a colony anymore!;;;;
;Who are you?;5;;0;
;Why was our request to land approved in such a storm?;6;;0;
;Are you sure nothing is going to happen to our shuttle?;7;;0;
;I haven't been to the colony in a long time… How are you doing? What's changed in these five years?;8;;0;
;Wow. An armored transport.;10;;0;
;*look around*;11;;0;
;*look out the window*;12;;0;
;We almost there?;13;;0;
14;*Having passed the checkpoint, the armored transport slows down smoothly and stops right in front of the town hall entrance. Matthew puts on the mask again, opens one of the armored transport's doors and runs to the town hall doors. He opens one of them in a way that gives you some cover from the wind and waves at you. What can you do? You're going to have to run!*;;;;
;*inside*;15;;0;
15;*The sand keeps falling off of you. The shuttle pilots have it best, they're wearing their comm helmets, convenient. And you'll have to wash the sand out of your ears later... but you have more important business to attend to. The town hall.*;;;;
;Where to now, Matthew?;18;;0;
;*look around*;16;;0;
18;*Matthew has no time to answer.* Nowhere for now, Captain! Sinn! Jodie! *On the stairway is a burly but athletic middle aged black man. The girl screams and runs to him. The man picks her up and holds her.* My daughter, God... Sinn, come here already! *His wife won't move. Tears are running down her cheeks. The man walks up and hugs her. Then he sets the girl down on the floor, walks up closer.* Captain... I hope you remember me. I definitely do remember you.;;;;
;Of course I remember you. We talked on Earth.;19;;0;
;Of course. You used to serve at the Aurora 2.;19;;0;
;Of course I remember. I'm the one who took you here.;20;;0;metropole_burden.knowledge_proof
16;*Standard reception area of a standard third-rate government building. Gray walls, cheap shaggy carpet on the floor, guards at the entrance. You can't focus your view on anything, it's so dry and faceless. The furniture, the secretaries' work desk at the reception, and even the secretatries themselves look like they were taken from the You're Not Welcome 4000 standard kit. Although, the guards... Something's out of place there.*;;;;
;Where to now, Matthew?;18;;0;
;*guards*;17;;0;
19;You're confusing me with someone... it's okay. You're very busy, it's not hard to forget someone's name. *The man gives you a regular smile.* I'm Rich Donahue, the secretary manager here. You took me here... Captain, at first I wanted our meeting to take place straight after you got here. But now... I can't. I need some time to be with my family. Can we postpone our conversation to the morning? I know it's very important, but...;;;;
;Of course, I understand. You and your family haven't seen each other for too long.;22;;0;
;The sooner we start, the sooner we're done, isn't it?;21;;0;
20;Wow, you do remember me! *The man smiles happily.* But you don't know my name, and don't say you can, we haven't been introduced. I'm Rich Donahue, the secretary manager. And... Captain, I hope you understand... I wanted to have our business meeting right after you got here, but... *Now he's smiling guiltily.* Sinn... Jodie... I haven't seen them in so long... Can we postpone the meeting to the morning?;;;;
;Of course, I understand. You and your family haven't seen each other for too long.;22;;0;
;The sooner we start, the sooner we're done, isn't it?;21;;0;
17;*One of the guards in his heavy armor looks absolutely normal: kevlar with metal plates, some kind of Bork beam gun in his hands. The other one... he doesn't have a helmet. The young guy's head is crossed by a terrible scar that's pulsing with an incredible vessel impossible for a human. This vessel is glowing, it's big. If you look closer, you can see the flickering solid parts of something and fibers... augmentation! The soldier squints displeasedly. He doesn't like the attention.*;;;;
;Where to now, Matthew?;18;;0;
22;Thank you, Captain! *Rich's family join him in his gratitude. The man himself is telling Matthew something. He nods and gestures for you to follow him. He goes to the employee area.* I'm sorry, Captain. *Matthew shrugs.* Rich really loves his family, he really does. He's missed it.;;;;
;It's all right. Where are we going?;23;;0;
21;*What does it cost him to stay as impassive? He turns to his family. You can't see his face, but he's almost definitely smiling happily.* Our captain is right! Business first, rest later... Matthew will walk you, you can wait for me at your quarters. *Matthew nods and walks away, taking Rich's family with him.* Please follow me to my office, Captain. If you want to talk now, we'll talk now. *Rich is going to the second floor. All you can do is follow him there.*;;;;
;*follow Rich*;-1;;1;metropole_burden.instant
23;To the employee quarters. *Matthew smiles.* People here won't be able to get back home often enough, so there are places in every building where they can spend the night and wait out the weather. *This service wing looks like some barracks, even if it looks more presentable. True, there are no rows of double bunk beds, but a row of cheap doors is gloomy just the same.* One of the best rooms for you, Captain. *Matthew stops in front of one of the doors and opens it with a key.* Deluxe, you could say, hah. There's TV, infonet... It's like the internet but much smaller-scale. Get some rest. Someone will come for you in the morning.;;;;
;And my people?;24;;0;
;Thank you, Matthew.;25;;0;
24;I'll take care of them, too. *Matthew nods.*;;;;
;Thank you, Matthew.;25;;0;
25;Of course. Have some good rest. *Taking your pilots with you, Matthew walks down the corridor. All you have left to do is walk into the room... well, it could have been worse, right? On the other hand, if this is deluxe, what are the other rooms like? The room is small, and it looks smaller than it is because of badly arranged furniture. There's a military bunk bed by the window, covered with a blanket, also military. Next to the bed is a bedside table, and next to that is a desk with a computer on it, turned off for now. That's not counting the fridge and the bookshelf. From the room you can walk to the bathroom.*;;;;
;*window*;26;;0;
;*bookshelf*;27;;0;
;*fridge*;28;;0;
;*bathroom*;29;;0;
;*computer*;30;;0;
;*go to sleep*;45;;0;
26;*The storm has let up a bit, but everything outside looks like it's in fog: strong wind carries currents of sand back and forth. You can't see anything.*;;;;
;*bookshelf*;27;;0;
;*fridge*;28;;0;
;*bathroom*;29;;0;
;*computer*;30;;0;
;*go to sleep*;45;;0;
27;"*It's mostly low quality popular science, and pretty old at that. You pick up one of the books and flip through it: ""Science is great! And if you don't think so, you can go f-"", you don't feel like going to the next page. Yeah.*";;;;
;*window*;26;;0;
;*fridge*;28;;0;
;*bathroom*;29;;0;
;*computer*;30;;0;
;*go to sleep*;45;;0;
28;*The fridge is full of brickets of easily digestible protein and mineral water. Just looking at it completely kills your hunger.*;;;;
;*window*;26;;0;
;*bookshelf*;27;;0;
;*bathroom*;29;;0;
;*computer*;30;;0;
;*go to sleep*;45;;0;
29;*Just what you need after the sandstorm! Probably the best part of this apartment.*;;;;
;*window*;26;;0;
;*bookshelf*;27;;0;
;*fridge*;28;;0;
;*computer*;30;;0;
;*go to sleep*;45;;0;
30;*The computer here isn't bad. It's one of the new models, turns on quickly enough. A regular work station with nothing interesting on it except the ability to access local internet and... oh. What is that? Apparently the town hall building has a shared local network. Anybody can access their work profile using any computer in the building. The important thing is knowing the password.*;;;;
;*infonet*;31;;0;
;*work profiles*;37;;0;
;[BACK];44;;0;
45;*Not a bad idea. Even heroes need rest. However, unfinished business will stay unfinished.*;;;;
;I think I've done everything already. I can have some rest.;-1;;0;
;Looks like it's still early. What else can I do?;44;;0;
31;"*News headlines: ""Warning! Tiger Beetle Enters Mating Season!"", ""Sandstorms Expected to Last Another Two Weeks"", ""Teaching your child to reload a Bork laser gun"", ""Holidays on Earth: Too Expensive?""*";;;;
;Warning! Tiger Beetle Enters Mating Season!;32;;0;
;Sandstorms Expected to Last Another Two Weeks;33;;0;
;Teaching your child to reload a Bork laser gun;34;;0;
;Holidays on Earth: Too Expensive?;35;;0;
;*exit infonet*;36;;0;
37;*A list of work profiles of the town hall personnel opens. So many names…*;;;;
;Bobby Cervantes;38;;0;
;Zdislav Gojk;38;;0;
;Lucas Casey;38;;0;
;Matthew Wilkes;39;;0;metropole_burden.matthew_surname
;Bella Rose;38;;0;
;Courtney Dilly;38;;0;
;Remington Behrens;38;;0;
;Rich Donahue;40;;0;
;Roger Wilco;43;;0;
;*leave the work profiles*;36;;0;
44;*It's still an employee apartment of mediocre comfort. Everything is where you left it.*;;;;
;*window*;26;;0;
;*bookshelf*;27;;0;
;*fridge*;28;;0;
;*bathroom*;29;;0;
;*computer*;30;;0;
;*go to sleep*;45;;0;
32;*You skim the article. Some kind of official warning that a local active predator has entered its mating season. Looks like this critter can... wow... WOW! Holy Molly! What you've read really shakes you up. You resolve never to wander outside colony limits while the tiger beetles are in mating season.*;;;;
;Sandstorms Expected to Last Another Two Weeks;33;;0;
;Teaching your child to reload a Bork laser gun;34;;0;
;Holidays on Earth: Too Expensive?;35;;0;
;*exit infonet*;36;;0;
33;*You skim the article. Sandstorms blah blah blah, be careful blah blah blah, and please don't eat the sand, it doesn't taste good.*;;;;
;Warning! Tiger Beetle Enters Mating Season!;32;;0;
;Teaching your child to reload a Bork laser gun;34;;0;
;Holidays on Earth: Too Expensive?;35;;0;
;*exit infonet*;36;;0;
34;*You skim the article. You wonder why a child would need to reload a Bork laser gun. It's heavy and unwieldy, Borks aren't good at making laser guns. Granted, that's more or less what the article says. In the end, the author sums up by saying that if you let your child hold a laser gun, you're a bad parent and you should be ashamed of yourself. Words to live by.*;;;;
;Warning! Tiger Beetle Enters Mating Season!;32;;0;
;Sandstorms Expected to Last Another Two Weeks;33;;0;
;Holidays on Earth: Too Expensive?;35;;0;
;*exit infonet*;36;;0;
35;*You skim the article. This is interesting. Apparently the cost of a trip to Earth from here is so high that it's absolutely impractical for the colonists to go there. Looks like almost none of the colonists who ended up here or were born here have gone back to Earth on their own dime.*;;;;
;Warning! Tiger Beetle Enters Mating Season!;32;;0;metropole_burden.travel_price
;Sandstorms Expected to Last Another Two Weeks;33;;0;metropole_burden.travel_price
;Teaching your child to reload a Bork laser gun;34;;0;metropole_burden.travel_price
;*exit infonet*;36;;0;metropole_burden.travel_price
36;*Done.*;;;;
;*infonet*;31;;0;
;*work profiles*;37;;0;
;[BACK];44;;0;
38;*[PROFILE ALREADY IN USE]. Right, that means you can't get into it.*;;;;
;Bobby Cervantes;38;;0;
;Zdislav Gojk;38;;0;
;Lucas Casey;38;;0;
;Matthew Wilkes;39;;0;metropole_burden.matthew_surname
;Bella Rose;38;;0;
;Courtney Dilly;38;;0;
;Remington Behrens;38;;0;
;Rich Donahue;40;;0;
;Roger Wilco;43;;0;
;*leave the work profiles*;36;;0;
39;*[ERROR. Admin's note: I can't delete profiles. Seriously. Stop asking me to do it. Wait for the next system formatting, that's it. For now, this empty profile is going to stay here.] Looks like someone tried to delete this profile. Why?*;;;;
;Bobby Cervantes;38;;0;
;Zdislav Gojk;38;;0;
;Lucas Casey;38;;0;
;Matthew Wilkes;39;;0;metropole_burden.matthew_surname
;Bella Rose;38;;0;
;Courtney Dilly;38;;0;
;Remington Behrens;38;;0;
;Rich Donahue;40;;0;
;Roger Wilco;43;;0;
;*leave the work profiles*;36;;0;
40;*Login: Rich Donahue. Password:*;;;;
;*enter the password*;-1;;2;
;*back to the profiles list*;37;;0;
43;*[ERROR. Admin's note: Real funny! You know I can't just delete a user profile from here! You're like children. What kind of name is Roger Wilco anyway?]*;;;;
;Bobby Cervantes;38;;0;metropole_burden.documents_found
;Zdislav Gojk;38;;0;
;Lucas Casey;38;;0;
;Matthew Wilkes;39;;0;metropole_burden.matthew_surname
;Bella Rose;38;;0;
;Courtney Dilly;38;;0;
;Remington Behrens;38;;0;
;Rich Donahue;40;!metropole_burden.leader_profile_logged;0;
;Rich Donahue;46;metropole_burden.leader_profile_logged;0;
;Roger Wilco;43;;0;
;*leave the work profiles*;36;;0;
46;*WELCOME, MR DONAHUE!*;;;;
;*to the profile*;41;;0;metropole_burden.leader_profile_logged
41;*Yeah, it was obvious. Especially now: Donahue's wallpaper is a picture of his wife and daughter. Well... His work profile, predictably enough, only has work files. Mostly it's boring reports, there are a lot of them: from those describing the output of Uranium mines to those that regulate the routes of street cleaners.*;;;;
;Hm. What's this, then?;42;;0;
42;*You've found something. In a small text file is a simple table. It lists, with an almost devil-may-care simplicity and precision, how much of the processed resources were sold to the aliens. Sometimes they paid in credits. Sometimes in vehicles, but it doesn't say what it was exactly. Interesting data.*;;;;
;I should remember this. Okay, I'm done here.;37;;0;
