12;Да, я понимаю. Я получил посланный с вашего корабля информационный пакет. Вердикт из аналитического отдела мне передали буквально за пару минут до того, как вы прострелили тому несчастному голову.;;;;
;…;13;;;
13;*борк немного медлит, а затем продолжает* Ну, что же. Мы не против мира. Мы будем рады принять корабли людей и не будем мешать заключению каких-либо торговых договоров. Это всем пойдет на пользу. Что же касается какого-то сотрудничества на государственном уровне — простите, меня уполномочили передать вам отказ.;;;;
;Это из-за того, что случилось в приемной?;14;;;
14;Я сам не знаю. Я лишь голос своего правительства. В принципе, это все. Если у вас есть еще какие-то дела, то предлагаю изложить их мне сейчас.;;;;
;Нет, никаких дел. Жаль, что так вышло, но я искренне надеюсь, что когда-нибудь мы действительно сможем сотрудничать.;15;;;
;Есть небольшое дело. Флот борков под предводительством некоего Хррраки взял мою планету в блокаду. Это Хрррака сказал обратиться к кому-нибудь из, цитирую, «умных борков».;16;bork_blockade.communicated;;hrakka_flag
;Дело первостепенной важности. Зорсаны собирают флот, чтобы атаковать мою планету. И мне не надо говорить вам, кто такие зорсаны. Любая помощь будет кстати.;17;zorsan.war_preparations;;zorsan_flag
15;Может быть, да. Может быть, нет.;;;;
;…;-1;;;
16;Хрррака? *Картар странно взрыкивает* Никогда о таком не слышал. Я не представляю, чем можно вам тут помочь. Судя по всему, вашу планету блокируют пираты. Мне очень жаль, но… *Картар красноречиво скалится*;;;;
;Что же, печально. Жаль-жаль. Мне остается только распрощаться с вами. Надеюсь, следующая наша встреча будет более радостной.;-1;;;
;Есть еще кое-что. Дело первостепенной важности. Зорсаны собирают флот, чтобы атаковать мою планету. И мне не надо говорить вам, кто такие зорсаны. Любая помощь будет кстати.;17;zorsan.war_preparations && !zorsan_flag;;zorsan_flag
17;Мне жаль, но я вынужден ответить вам отказом. Борки совсем еще недавно перестали конфликтовать с зорсанами. Война здорово нас потрепала, и новой нам не нужно. Если зорсанам станет известно о нашей вам помощи, а скрыть подобное невозможно, — то неизбежен очередной конфликт.;;;;
;Но послушайте, а что если после людей зорсаны захотят напасть на вас?;18;;;
18;Не захотят. Мы закончили? *Глаза борка теперь кажутся не столько умными, сколько усталыми. Ему скучно.*;;;;
;Есть небольшое дело. Флот борков под предводительством некоего Хррраки взял мою планету в блокаду. Это Хрррака сказал обратиться к кому-нибудь из, цитирую, «умных борков».;16;bork_blockade.communicated && !hrakka_flag;;hrakka_flag
;Что же… Мне жаль, что я отнял у вас время. Мне пора идти.;-1;;;
